timestamp,frame_number,status,method,contour_count,person_count
2026-07-09 10:06:37.943,719,MOTION DETECTED,Background Subtraction (MOG2),24,22
2026-07-09 10:06:37.992,720,MOTION DETECTED,Background Subtraction (MOG2),26,25
2026-07-09 10:06:38.037,721,MOTION DETECTED,Background Subtraction (MOG2),24,22
2026-07-09 10:06:38.078,722,MOTION DETECTED,Background Subtraction (MOG2),21,21
2026-07-09 10:06:38.116,723,MOTION DETECTED,Background Subtraction (MOG2),29,21
2026-07-09 10:06:38.151,724,MOTION DETECTED,Background Subtraction (MOG2),28,25
2026-07-09 10:06:38.198,725,MOTION DETECTED,Background Subtraction (MOG2),31,28
2026-07-09 10:06:38.234,726,MOTION DETECTED,Background Subtraction (MOG2),33,30
2026-07-09 10:06:38.286,727,MOTION DETECTED,Background Subtraction (MOG2),28,28
2026-07-09 10:06:38.328,728,MOTION DETECTED,Background Subtraction (MOG2),29,27
2026-07-09 10:06:38.371,729,MOTION DETECTED,Background Subtraction (MOG2),25,25
2026-07-09 10:06:38.409,730,MOTION DETECTED,Background Subtraction (MOG2),31,25
2026-07-09 10:06:38.445,731,MOTION DETECTED,Background Subtraction (MOG2),32,27
2026-07-09 10:06:38.486,732,MOTION DETECTED,Background Subtraction (MOG2),27,26
2026-07-09 10:06:38.518,733,MOTION DETECTED,Background Subtraction (MOG2),30,26
2026-07-09 10:06:38.581,734,MOTION DETECTED,Background Subtraction (MOG2),27,26
2026-07-09 10:06:38.632,735,MOTION DETECTED,Background Subtraction (MOG2),29,27
2026-07-09 10:06:38.683,736,MOTION DETECTED,Background Subtraction (MOG2),34,25
2026-07-09 10:06:38.717,737,MOTION DETECTED,Background Subtraction (MOG2),37,28
2026-07-09 10:06:38.766,738,MOTION DETECTED,Background Subtraction (MOG2),37,34
2026-07-09 10:06:38.824,739,MOTION DETECTED,Background Subtraction (MOG2),40,36
2026-07-09 10:06:38.875,740,MOTION DETECTED,Background Subtraction (MOG2),37,34
2026-07-09 10:06:38.917,741,MOTION DETECTED,Background Subtraction (MOG2),36,33
2026-07-09 10:06:38.966,742,MOTION DETECTED,Background Subtraction (MOG2),33,31
2026-07-09 10:06:39.017,743,MOTION DETECTED,Background Subtraction (MOG2),33,32
2026-07-09 10:06:39.067,744,MOTION DETECTED,Background Subtraction (MOG2),36,31
2026-07-09 10:06:39.123,745,MOTION DETECTED,Background Subtraction (MOG2),37,36
2026-07-09 10:06:39.171,746,MOTION DETECTED,Background Subtraction (MOG2),34,31
2026-07-09 10:06:39.235,747,MOTION DETECTED,Background Subtraction (MOG2),39,34
2026-07-09 10:06:39.287,748,MOTION DETECTED,Background Subtraction (MOG2),41,35
2026-07-09 10:06:39.341,749,MOTION DETECTED,Background Subtraction (MOG2),36,35
2026-07-09 10:06:39.390,750,MOTION DETECTED,Background Subtraction (MOG2),32,31
2026-07-09 10:06:39.434,751,MOTION DETECTED,Background Subtraction (MOG2),33,26
2026-07-09 10:06:39.476,752,MOTION DETECTED,Background Subtraction (MOG2),36,28
2026-07-09 10:06:39.530,753,MOTION DETECTED,Background Subtraction (MOG2),37,30
2026-07-09 10:06:39.575,754,MOTION DETECTED,Background Subtraction (MOG2),35,27
2026-07-09 10:06:39.620,755,MOTION DETECTED,Background Subtraction (MOG2),40,35
2026-07-09 10:06:39.673,756,MOTION DETECTED,Background Subtraction (MOG2),40,34
2026-07-09 10:06:39.729,757,MOTION DETECTED,Background Subtraction (MOG2),37,33
2026-07-09 10:06:39.770,758,MOTION DETECTED,Background Subtraction (MOG2),35,33
2026-07-09 10:06:39.824,759,MOTION DETECTED,Background Subtraction (MOG2),32,30
2026-07-09 10:06:39.871,760,MOTION DETECTED,Background Subtraction (MOG2),33,29
2026-07-09 10:06:39.910,761,MOTION DETECTED,Background Subtraction (MOG2),41,36
2026-07-09 10:06:39.966,762,MOTION DETECTED,Background Subtraction (MOG2),37,34
2026-07-09 10:06:40.010,763,MOTION DETECTED,Background Subtraction (MOG2),35,33
2026-07-09 10:06:40.066,764,MOTION DETECTED,Background Subtraction (MOG2),43,37
2026-07-09 10:06:40.110,765,MOTION DETECTED,Background Subtraction (MOG2),40,39
2026-07-09 10:06:40.157,766,MOTION DETECTED,Background Subtraction (MOG2),38,32
2026-07-09 10:06:40.201,767,MOTION DETECTED,Background Subtraction (MOG2),39,37
2026-07-09 10:06:40.255,768,MOTION DETECTED,Background Subtraction (MOG2),37,35
2026-07-09 10:06:40.299,769,MOTION DETECTED,Background Subtraction (MOG2),39,34
2026-07-09 10:06:40.351,770,MOTION DETECTED,Background Subtraction (MOG2),34,33
2026-07-09 10:06:40.391,771,MOTION DETECTED,Background Subtraction (MOG2),37,34
2026-07-09 10:06:40.433,772,MOTION DETECTED,Background Subtraction (MOG2),37,34
2026-07-09 10:06:40.470,773,MOTION DETECTED,Background Subtraction (MOG2),40,40
2026-07-09 10:06:40.511,774,MOTION DETECTED,Background Subtraction (MOG2),36,33
2026-07-09 10:06:40.566,775,MOTION DETECTED,Background Subtraction (MOG2),37,33
2026-07-09 10:06:40.620,776,MOTION DETECTED,Background Subtraction (MOG2),35,31
2026-07-09 10:06:40.655,777,MOTION DETECTED,Background Subtraction (MOG2),30,28
2026-07-09 10:06:40.710,778,MOTION DETECTED,Background Subtraction (MOG2),31,26
2026-07-09 10:06:40.772,779,MOTION DETECTED,Background Subtraction (MOG2),29,27
2026-07-09 10:06:40.824,780,MOTION DETECTED,Background Subtraction (MOG2),32,29
2026-07-09 10:06:40.877,781,MOTION DETECTED,Background Subtraction (MOG2),35,33
2026-07-09 10:06:40.931,782,MOTION DETECTED,Background Subtraction (MOG2),35,29
2026-07-09 10:06:40.981,783,MOTION DETECTED,Background Subtraction (MOG2),31,29
2026-07-09 10:06:41.021,784,MOTION DETECTED,Background Subtraction (MOG2),33,28
2026-07-09 10:06:41.081,785,MOTION DETECTED,Background Subtraction (MOG2),30,29
2026-07-09 10:06:41.129,786,MOTION DETECTED,Background Subtraction (MOG2),31,29
2026-07-09 10:06:41.169,787,MOTION DETECTED,Background Subtraction (MOG2),34,28
2026-07-09 10:06:41.217,788,MOTION DETECTED,Background Subtraction (MOG2),33,31
2026-07-09 10:06:41.266,789,MOTION DETECTED,Background Subtraction (MOG2),36,31
2026-07-09 10:06:41.316,790,MOTION DETECTED,Background Subtraction (MOG2),35,29
2026-07-09 10:06:41.354,791,MOTION DETECTED,Background Subtraction (MOG2),29,27
2026-07-09 10:06:41.403,792,MOTION DETECTED,Background Subtraction (MOG2),32,29
2026-07-09 10:06:41.458,793,MOTION DETECTED,Background Subtraction (MOG2),30,29
2026-07-09 10:06:41.513,794,MOTION DETECTED,Background Subtraction (MOG2),28,26
2026-07-09 10:06:41.557,795,MOTION DETECTED,Background Subtraction (MOG2),34,30
2026-07-09 10:06:41.614,796,MOTION DETECTED,Background Subtraction (MOG2),33,31
2026-07-09 10:06:41.654,797,MOTION DETECTED,Background Subtraction (MOG2),34,31
2026-07-09 10:06:41.691,798,MOTION DETECTED,Background Subtraction (MOG2),29,27
2026-07-09 10:06:41.723,799,MOTION DETECTED,Background Subtraction (MOG2),26,23
2026-07-09 10:06:41.767,800,MOTION DETECTED,Background Subtraction (MOG2),26,25
2026-07-09 10:06:41.803,801,MOTION DETECTED,Background Subtraction (MOG2),24,23
2026-07-09 10:06:41.844,802,MOTION DETECTED,Background Subtraction (MOG2),28,25
2026-07-09 10:06:41.888,803,MOTION DETECTED,Background Subtraction (MOG2),28,25
2026-07-09 10:06:42.148,804,MOTION DETECTED,Background Subtraction (MOG2),31,28
2026-07-09 10:06:42.191,805,MOTION DETECTED,Background Subtraction (MOG2),33,28
2026-07-09 10:06:42.235,806,MOTION DETECTED,Background Subtraction (MOG2),33,29
2026-07-09 10:06:42.277,807,MOTION DETECTED,Background Subtraction (MOG2),32,31
2026-07-09 10:06:42.324,808,MOTION DETECTED,Background Subtraction (MOG2),33,27
2026-07-09 10:06:42.366,809,MOTION DETECTED,Background Subtraction (MOG2),34,31
2026-07-09 10:06:42.406,810,MOTION DETECTED,Background Subtraction (MOG2),35,33
2026-07-09 10:06:42.580,811,MOTION DETECTED,Background Subtraction (MOG2),35,32
2026-07-09 10:06:42.625,812,MOTION DETECTED,Background Subtraction (MOG2),32,32
2026-07-09 10:06:42.675,813,MOTION DETECTED,Background Subtraction (MOG2),31,30
2026-07-09 10:06:42.733,814,MOTION DETECTED,Background Subtraction (MOG2),27,22
2026-07-09 10:06:42.771,815,MOTION DETECTED,Background Subtraction (MOG2),24,22
2026-07-09 10:06:42.809,816,MOTION DETECTED,Background Subtraction (MOG2),29,27
2026-07-09 10:06:42.848,817,MOTION DETECTED,Background Subtraction (MOG2),29,27
2026-07-09 10:06:42.892,818,MOTION DETECTED,Background Subtraction (MOG2),31,29
2026-07-09 10:06:42.950,819,MOTION DETECTED,Background Subtraction (MOG2),29,29
2026-07-09 10:06:42.985,820,MOTION DETECTED,Background Subtraction (MOG2),33,30
2026-07-09 10:06:43.027,821,MOTION DETECTED,Background Subtraction (MOG2),29,27
2026-07-09 10:06:43.068,822,MOTION DETECTED,Background Subtraction (MOG2),24,24
2026-07-09 10:06:43.109,823,MOTION DETECTED,Background Subtraction (MOG2),27,26
2026-07-09 10:06:43.149,824,MOTION DETECTED,Background Subtraction (MOG2),27,26
2026-07-09 10:06:43.185,825,MOTION DETECTED,Background Subtraction (MOG2),27,25
2026-07-09 10:06:43.220,826,MOTION DETECTED,Background Subtraction (MOG2),28,25
2026-07-09 10:06:43.274,827,MOTION DETECTED,Background Subtraction (MOG2),28,26
2026-07-09 10:06:43.452,828,MOTION DETECTED,Background Subtraction (MOG2),25,24
2026-07-09 10:06:43.533,829,MOTION DETECTED,Background Subtraction (MOG2),20,20
2026-07-09 10:06:43.574,830,MOTION DETECTED,Background Subtraction (MOG2),19,18
2026-07-09 10:06:43.612,831,MOTION DETECTED,Background Subtraction (MOG2),19,18
2026-07-09 10:06:43.659,832,MOTION DETECTED,Background Subtraction (MOG2),19,18
2026-07-09 10:06:43.691,833,MOTION DETECTED,Background Subtraction (MOG2),18,17
2026-07-09 10:06:44.030,834,MOTION DETECTED,Background Subtraction (MOG2),18,16
2026-07-09 10:06:44.081,835,MOTION DETECTED,Background Subtraction (MOG2),17,17
2026-07-09 10:06:44.131,836,MOTION DETECTED,Background Subtraction (MOG2),19,15
2026-07-09 10:06:44.172,837,MOTION DETECTED,Background Subtraction (MOG2),17,17
2026-07-09 10:06:44.226,838,MOTION DETECTED,Background Subtraction (MOG2),13,13
2026-07-09 10:06:44.268,839,MOTION DETECTED,Background Subtraction (MOG2),13,10
2026-07-09 10:06:44.317,840,MOTION DETECTED,Background Subtraction (MOG2),13,11
2026-07-09 10:06:44.370,841,MOTION DETECTED,Background Subtraction (MOG2),19,13
2026-07-09 10:06:44.416,842,MOTION DETECTED,Background Subtraction (MOG2),19,18
2026-07-09 10:06:44.458,843,MOTION DETECTED,Background Subtraction (MOG2),17,16
2026-07-09 10:06:44.504,844,MOTION DETECTED,Background Subtraction (MOG2),12,11
2026-07-09 10:06:44.566,845,MOTION DETECTED,Background Subtraction (MOG2),14,10
2026-07-09 10:06:44.618,846,MOTION DETECTED,Background Subtraction (MOG2),13,13
2026-07-09 10:06:44.666,847,MOTION DETECTED,Background Subtraction (MOG2),12,11
2026-07-09 10:06:44.716,848,MOTION DETECTED,Background Subtraction (MOG2),12,10
2026-07-09 10:06:44.757,849,MOTION DETECTED,Background Subtraction (MOG2),12,11
2026-07-09 10:06:44.812,850,MOTION DETECTED,Background Subtraction (MOG2),16,14
2026-07-09 10:06:44.855,851,MOTION DETECTED,Background Subtraction (MOG2),17,16
2026-07-09 10:06:44.899,852,MOTION DETECTED,Background Subtraction (MOG2),14,13
2026-07-09 10:06:44.941,853,MOTION DETECTED,Background Subtraction (MOG2),16,13
2026-07-09 10:06:45.100,854,MOTION DETECTED,Background Subtraction (MOG2),19,14
2026-07-09 10:06:45.159,855,MOTION DETECTED,Background Subtraction (MOG2),19,16
2026-07-09 10:06:45.202,856,MOTION DETECTED,Background Subtraction (MOG2),17,17
2026-07-09 10:06:45.251,857,MOTION DETECTED,Background Subtraction (MOG2),17,17
2026-07-09 10:06:45.442,858,MOTION DETECTED,Background Subtraction (MOG2),18,15
2026-07-09 10:06:45.491,859,MOTION DETECTED,Background Subtraction (MOG2),18,18
2026-07-09 10:06:45.539,860,MOTION DETECTED,Background Subtraction (MOG2),17,16
2026-07-09 10:06:45.590,861,MOTION DETECTED,Background Subtraction (MOG2),18,18
2026-07-09 10:06:45.646,862,MOTION DETECTED,Background Subtraction (MOG2),15,14
2026-07-09 10:06:45.703,863,MOTION DETECTED,Background Subtraction (MOG2),12,12
2026-07-09 10:06:45.756,864,MOTION DETECTED,Background Subtraction (MOG2),12,12
2026-07-09 10:06:45.806,865,MOTION DETECTED,Background Subtraction (MOG2),14,12
2026-07-09 10:06:45.858,866,MOTION DETECTED,Background Subtraction (MOG2),10,9
2026-07-09 10:06:45.899,867,MOTION DETECTED,Background Subtraction (MOG2),10,10
2026-07-09 10:06:45.953,868,MOTION DETECTED,Background Subtraction (MOG2),12,9
2026-07-09 10:06:45.997,869,MOTION DETECTED,Background Subtraction (MOG2),10,10
2026-07-09 10:06:46.050,870,MOTION DETECTED,Background Subtraction (MOG2),12,9
2026-07-09 10:06:46.097,871,MOTION DETECTED,Background Subtraction (MOG2),11,10
2026-07-09 10:06:46.141,872,MOTION DETECTED,Background Subtraction (MOG2),12,11
2026-07-09 10:06:46.183,873,MOTION DETECTED,Background Subtraction (MOG2),12,11
2026-07-09 10:06:46.231,874,MOTION DETECTED,Background Subtraction (MOG2),10,9
2026-07-09 10:06:46.271,875,MOTION DETECTED,Background Subtraction (MOG2),9,9
2026-07-09 10:06:46.592,876,MOTION DETECTED,Background Subtraction (MOG2),7,7
2026-07-09 10:06:46.635,877,MOTION DETECTED,Background Subtraction (MOG2),8,7
2026-07-09 10:06:46.686,878,MOTION DETECTED,Background Subtraction (MOG2),9,8
2026-07-09 10:06:46.875,879,MOTION DETECTED,Background Subtraction (MOG2),8,7
2026-07-09 10:06:46.920,880,MOTION DETECTED,Background Subtraction (MOG2),9,6
2026-07-09 10:06:46.966,881,MOTION DETECTED,Background Subtraction (MOG2),11,10
2026-07-09 10:06:47.011,882,MOTION DETECTED,Background Subtraction (MOG2),9,9
2026-07-09 10:06:47.055,883,MOTION DETECTED,Background Subtraction (MOG2),7,7
2026-07-09 10:06:47.115,884,MOTION DETECTED,Background Subtraction (MOG2),7,6
2026-07-09 10:06:47.166,885,MOTION DETECTED,Background Subtraction (MOG2),9,7
2026-07-09 10:06:47.212,886,MOTION DETECTED,Background Subtraction (MOG2),9,8
2026-07-09 10:06:47.261,887,MOTION DETECTED,Background Subtraction (MOG2),9,8
2026-07-09 10:06:47.309,888,MOTION DETECTED,Background Subtraction (MOG2),9,9
2026-07-09 10:06:47.367,889,MOTION DETECTED,Background Subtraction (MOG2),7,7
2026-07-09 10:06:47.418,890,MOTION DETECTED,Background Subtraction (MOG2),7,7
2026-07-09 10:06:47.463,891,MOTION DETECTED,Background Subtraction (MOG2),7,7
2026-07-09 10:06:47.507,892,MOTION DETECTED,Background Subtraction (MOG2),8,7
2026-07-09 10:06:47.558,893,MOTION DETECTED,Background Subtraction (MOG2),9,8
2026-07-09 10:06:47.608,894,MOTION DETECTED,Background Subtraction (MOG2),11,10
2026-07-09 10:06:47.656,895,MOTION DETECTED,Background Subtraction (MOG2),10,9
2026-07-09 10:06:47.701,896,MOTION DETECTED,Background Subtraction (MOG2),11,10
2026-07-09 10:06:47.744,897,MOTION DETECTED,Background Subtraction (MOG2),9,9
2026-07-09 10:11:29.676,1,NO MOTION,Background Subtraction (MOG2),0,0
2026-07-09 10:11:29.752,2,NO MOTION,Background Subtraction (MOG2),0,0
2026-07-09 10:11:29.791,3,NO MOTION,Background Subtraction (MOG2),10,0
2026-07-09 10:11:29.845,4,MOTION DETECTED,Background Subtraction (MOG2),21,2
2026-07-09 10:11:29.903,5,MOTION DETECTED,Background Subtraction (MOG2),19,4
2026-07-09 10:11:29.957,6,MOTION DETECTED,Background Subtraction (MOG2),21,7
2026-07-09 10:11:30.007,7,MOTION DETECTED,Background Subtraction (MOG2),25,7
2026-07-09 10:11:30.063,8,MOTION DETECTED,Background Subtraction (MOG2),23,7
2026-07-09 10:11:30.124,9,MOTION DETECTED,Background Subtraction (MOG2),28,8
2026-07-09 10:11:30.178,10,MOTION DETECTED,Background Subtraction (MOG2),30,9
2026-07-09 10:11:30.249,11,MOTION DETECTED,Background Subtraction (MOG2),33,9
2026-07-09 10:11:30.311,12,MOTION DETECTED,Background Subtraction (MOG2),38,8
2026-07-09 10:11:30.368,13,MOTION DETECTED,Background Subtraction (MOG2),40,9
2026-07-09 10:11:30.423,14,MOTION DETECTED,Background Subtraction (MOG2),39,10
2026-07-09 10:11:30.462,15,MOTION DETECTED,Background Subtraction (MOG2),43,10
2026-07-09 10:11:30.515,16,MOTION DETECTED,Background Subtraction (MOG2),39,10
2026-07-09 10:11:30.562,17,MOTION DETECTED,Background Subtraction (MOG2),37,10
2026-07-09 10:11:30.639,18,MOTION DETECTED,Background Subtraction (MOG2),30,9
2026-07-09 10:11:30.693,19,MOTION DETECTED,Background Subtraction (MOG2),32,10
2026-07-09 10:11:30.745,20,MOTION DETECTED,Background Subtraction (MOG2),30,10
2026-07-09 10:11:30.803,21,MOTION DETECTED,Background Subtraction (MOG2),32,10
2026-07-09 10:11:30.848,22,MOTION DETECTED,Background Subtraction (MOG2),36,9
2026-07-09 10:11:30.903,23,MOTION DETECTED,Background Subtraction (MOG2),37,9
2026-07-09 10:11:30.956,24,MOTION DETECTED,Background Subtraction (MOG2),34,8
2026-07-09 10:11:31.007,25,MOTION DETECTED,Background Subtraction (MOG2),34,8
2026-07-09 10:11:31.058,26,MOTION DETECTED,Background Subtraction (MOG2),36,8
2026-07-09 10:11:31.107,27,MOTION DETECTED,Background Subtraction (MOG2),31,8
2026-07-09 10:11:31.164,28,MOTION DETECTED,Background Subtraction (MOG2),33,6
2026-07-09 10:11:31.215,29,MOTION DETECTED,Background Subtraction (MOG2),35,6
2026-07-09 10:11:31.263,30,MOTION DETECTED,Background Subtraction (MOG2),38,6
2026-07-09 10:11:31.314,31,MOTION DETECTED,Background Subtraction (MOG2),34,6
2026-07-09 10:11:31.365,32,MOTION DETECTED,Background Subtraction (MOG2),31,6
2026-07-09 10:11:31.414,33,MOTION DETECTED,Background Subtraction (MOG2),27,6
2026-07-09 10:11:31.459,34,MOTION DETECTED,Background Subtraction (MOG2),32,8
2026-07-09 10:11:31.510,35,MOTION DETECTED,Background Subtraction (MOG2),28,8
2026-07-09 10:11:31.576,36,MOTION DETECTED,Background Subtraction (MOG2),26,8
2026-07-09 10:11:31.623,37,MOTION DETECTED,Background Subtraction (MOG2),25,7
2026-07-09 10:11:31.681,38,MOTION DETECTED,Background Subtraction (MOG2),21,8
2026-07-09 10:11:31.724,39,MOTION DETECTED,Background Subtraction (MOG2),19,9
2026-07-09 10:11:31.780,40,MOTION DETECTED,Background Subtraction (MOG2),20,9
2026-07-09 10:11:31.840,41,MOTION DETECTED,Background Subtraction (MOG2),22,9
2026-07-09 10:11:31.886,42,MOTION DETECTED,Background Subtraction (MOG2),20,10
2026-07-09 10:11:31.949,43,MOTION DETECTED,Background Subtraction (MOG2),17,10
2026-07-09 10:11:31.996,44,MOTION DETECTED,Background Subtraction (MOG2),17,10
2026-07-09 10:11:32.037,45,MOTION DETECTED,Background Subtraction (MOG2),18,10
2026-07-09 10:11:32.090,46,MOTION DETECTED,Background Subtraction (MOG2),22,9
2026-07-09 10:11:32.141,47,MOTION DETECTED,Background Subtraction (MOG2),24,8
2026-07-09 10:11:32.176,48,MOTION DETECTED,Background Subtraction (MOG2),23,8
2026-07-09 10:11:32.230,49,MOTION DETECTED,Background Subtraction (MOG2),23,6
2026-07-09 10:11:32.294,50,MOTION DETECTED,Background Subtraction (MOG2),29,8
2026-07-09 10:11:32.341,51,MOTION DETECTED,Background Subtraction (MOG2),26,8
2026-07-09 10:11:32.378,52,MOTION DETECTED,Background Subtraction (MOG2),31,10
2026-07-09 10:11:32.431,53,MOTION DETECTED,Background Subtraction (MOG2),31,5
2026-07-09 10:11:32.478,54,MOTION DETECTED,Background Subtraction (MOG2),31,5
2026-07-09 10:11:32.531,55,MOTION DETECTED,Background Subtraction (MOG2),30,6
2026-07-09 10:11:32.574,56,MOTION DETECTED,Background Subtraction (MOG2),30,7
2026-07-09 10:11:32.622,57,MOTION DETECTED,Background Subtraction (MOG2),30,6
2026-07-09 10:11:32.672,58,MOTION DETECTED,Background Subtraction (MOG2),28,6
2026-07-09 10:11:32.714,59,MOTION DETECTED,Background Subtraction (MOG2),31,7
2026-07-09 10:11:32.765,60,MOTION DETECTED,Background Subtraction (MOG2),30,7
2026-07-09 10:11:32.812,61,MOTION DETECTED,Background Subtraction (MOG2),34,6
2026-07-09 10:11:32.858,62,MOTION DETECTED,Background Subtraction (MOG2),35,5
2026-07-09 10:11:32.924,63,MOTION DETECTED,Background Subtraction (MOG2),32,7
2026-07-09 10:11:32.960,64,MOTION DETECTED,Background Subtraction (MOG2),30,6
2026-07-09 10:11:32.994,65,MOTION DETECTED,Background Subtraction (MOG2),26,5
2026-07-09 10:11:33.041,66,MOTION DETECTED,Background Subtraction (MOG2),25,4
2026-07-09 10:11:33.082,67,MOTION DETECTED,Background Subtraction (MOG2),25,4
2026-07-09 10:11:33.117,68,MOTION DETECTED,Background Subtraction (MOG2),27,3
2026-07-09 10:11:33.160,69,MOTION DETECTED,Background Subtraction (MOG2),26,4
2026-07-09 10:11:33.199,70,MOTION DETECTED,Background Subtraction (MOG2),27,4
